Route,Run,Sequence,Stop_Code_LBSL,Bus_Stop_Code,Naptan_Atco,Stop_Name,Location_Easting,Location_Northing,Heading,Virtual_Bus_Stop
1,1,1,14456,53369,490000235Z,NEW OXFORD STREET,529956,181417,75,0
1,1,2,29844,54468,490010131WB,MUSEUM STREET,530237,181523,53,0
1,2,1,26425,54321,490000112M,HOLBORN STATION <>,530561,181433,155,0
1,2,2,29984,75466,490019704K,ALDWYCH / THE ROYAL COURTS OF JUSTICE,530822,181068,97,0
1,2,3,29985,55244,490003193S,ALDWYCH / SOMERSET HOUSE,530747,180897,248,0
2,1,1,1835,71368,490014271N,WATERLOO BRIDGE / SOUTH BANK,530890,180366,149,0
2,1,2,2593,75793,490000254E,WATERLOO STATION / WATERLOO ROAD <> #,531182,179979,142,0
2,2,1,1047,55837,490013485S1,THE OLD VIC,531368,179740,143,0
2,2,2,2597,51551,490012693S2,ST GEORGE'S CIRCUS,531555,179498,141,0
2,2,3,26212,56108,490009281E,ELEPHANT & CASTLE / LONDON ROAD,531898,179171,140,0

